time,ion_current_M44,potential,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
4.15,4.4783333333333323e-10,0.1764359309960196,-8.514145092574695e-08,-0.0851414509257469,-3.851946886446879e-09,-3.8550934804509424e-09,3.146594004063546e-12,4.400411718125932e-10,8.249662059449193e-10,-3.7713287261158604e-10,-4.0407202806082945e-10,4.4783333333333323e-10,4.44175824175824e-10,3.657509157509348e-12
4.2,4.4727472527472525e-10,0.1760625794899999,-5.125358999999921e-08,-0.0512535899999992,-3.852505494505487e-09,-3.855089596717483e-09,2.584102211995801e-12,4.399573343461165e-10,8.249922760687124e-10,-3.777175507939871e-10,-4.0408180123333557e-10,4.4727472527472525e-10,4.442197802197801e-10,3.0549450549450687e-12
4.25,4.4782417582417577e-10,0.17583082949,3.799641e-08,0.0379964099999999,-3.851956043956036e-09,-3.855085724111031e-09,3.1296801549950248e-12,4.3987349718681646e-10,8.250183461925051e-10,-3.7719417036832934e-10,-4.040915744055296e-10,4.4782417582417577e-10,4.442417582417583e-10,3.582417582417554e-12
4.3,4.4762637362637366e-10,0.1755047713437253,7.082584264045713e-08,0.0708258426404571,-3.852153846153838e-09,-3.855081862723336e-09,2.9280165694975165e-12,4.397896603574408e-10,8.250444163162981e-10,-3.774180426899245e-10,-4.0410134757740367e-10,4.4762637362637366e-10,4.4426373626373626e-10,3.362637362637343e-12
4.3500000000000005,4.470769230769231e-10,0.1750375570815794,1.9207553018107373e-08,0.0192075530181073,-3.8527032967032886e-09,-3.85507801264615e-09,2.3747159428616937e-12,4.3970582388153196e-10,8.250704864400911e-10,-3.77993563363168e-10,-4.041111207489503e-10,4.470769230769231e-10,4.4430000000000006e-10,2.776923076923018e-12
4.4,4.4605494505494493e-10,0.1745703428194334,-3.241073660424148e-08,-0.0324107366042414,-3.853725274725267e-09,-3.85507417397123e-09,1.348899245963517e-12,4.396219877834167e-10,8.25096556563884e-10,-3.79041611508939e-10,-4.0412089392016136e-10,4.4605494505494493e-10,4.4430769230769234e-10,1.7472527472526418e-12
4.45,4.4504395604395605e-10,0.1741031285572875,-8.402902622659033e-08,-0.0840290262265902,-3.8547362637362555e-09,-3.855070346790337e-09,3.3408305408163576e-13,4.395381520881583e-10,8.251226266876768e-10,-3.8007867064372086e-10,-4.0413066709102914e-10,4.4504395604395605e-10,4.443296703296703e-10,7.142857142857635e-13
4.5,4.4614285714285715e-10,0.17354205,-1.0984000000000009e-07,-0.10984,-3.853637362637355e-09,-3.855066531181742e-09,1.4291685443874132e-12,4.3945431682146325e-10,8.251486968114698e-10,-3.7900583966861273e-10,-4.0414044026154557e-10,4.4614285714285715e-10,4.443296703296703e-10,1.8131868131868706e-12
4.55,4.47e-10,0.172840175,-9.694000000000009e-08,-0.09694,-3.852780219780212e-09,-3.855062727220373e-09,2.282507440160896e-12,4.393704820095885e-10,8.251747669352631e-10,-3.7817476693526295e-10,-4.041502134317023e-10,4.47e-10,4.443296703296703e-10,2.6703296703297247e-12
4.6000000000000005,4.47e-10,0.1721383,-8.403999999999987e-08,-0.0840399999999998,-3.852780219780212e-09,-3.855058934966866e-09,2.278715186654009e-12,4.3928664767945967e-10,8.252008370590555e-10,-3.7820083705905556e-10,-4.0415998660149054e-10,4.47e-10,4.443296703296703e-10,2.6703296703297247e-12
4.65,4.47e-10,0.171436425,-7.113999999999985e-08,-0.0711399999999998,-3.852780219780212e-09,-3.8550551544818604e-09,2.2749347016475287e-12,4.3920281385876514e-10,8.252269071828485e-10,-3.782269071828486e-10,-4.041697597709018e-10,4.47e-10,4.443296703296703e-10,2.6703296703297247e-12
4.7,4.47e-10,0.170813173723584,-6.447013911808537e-08,-0.0644701391180853,-3.852780219780212e-09,-3.855051385825994e-09,2.271166045782065e-12,4.3911898057596466e-10,8.252529773066416e-10,-3.7825297730664156e-10,-4.041795329399277e-10,4.47e-10,4.4433333333333335e-10,2.6666666666666058e-12
4.75,4.466777777777777e-10,0.1703078580325442,-6.714548691329874e-08,-0.0671454869132987,-3.853102442002434e-09,-3.855047629059915e-09,1.945187057481011e-12,4.3903514786029724e-10,8.252790474304343e-10,-3.786012696526567e-10,-4.041893061085597e-10,4.466777777777777e-10,4.4439560439560456e-10,2.2821733821731577e-12
4.800000000000001,4.4612222222222224e-10,0.1698025423415043,-6.982083470851215e-08,-0.0698208347085121,-3.853657997557989e-09,-3.855043884244268e-09,1.385886686278303e-12,4.3895131574179007e-10,8.253051175542274e-10,-3.791828953320053e-10,-4.0419907927678916e-10,4.4612222222222224e-10,4.4442857142857134e-10,1.6936507936507912e-12
4.8500000000000005,4.46e-10,0.1692972266504645,-7.249618250372553e-08,-0.0724961825037255,-3.8537802197802115e-09,-3.8550401514202435e-09,1.259931640031926e-12,4.388674842512345e-10,8.253311876780202e-10,-3.793311876780202e-10,-4.042088524446073e-10,4.46e-10,4.4445054945054943e-10,1.549450549450576e-12
4.9,4.46e-10,0.1688383375119999,-6.665032799999983e-08,-0.0666503279999998,-3.8537802197802115e-09,-3.855036430615175e-09,1.2562108349634777e-12,4.3878365342013916e-10,8.253572578018134e-10,-3.7935725780181324e-10,-4.0421862561200535e-10,4.46e-10,4.4448351648351647e-10,1.5164835164835389e-12
4.95,4.4758241758241757e-10,0.168448937512,-4.8050328e-08,-0.048050328,-3.8521978021977954e-09,-3.8550327218437945e-09,2.834919645999037e-12,4.3869982328072566e-10,8.25383327925606e-10,-3.7780091034318845e-10,-4.0422839877897436e-10,4.4758241758241757e-10,4.4448351648351647e-10,3.0989010989010997e-12
5.0,4.4838461538461535e-10,0.1679971364959999,-4.465006199999989e-08,-0.0446500619999998,-3.851395604395597e-09,-3.855029025108266e-09,3.6334207126688843e-12,4.3861599386593727e-10,8.25409398049399e-10,-3.7702478266478364e-10,-4.0423817194550544e-10,4.4838461538461535e-10,4.4448888888888887e-10,3.8957264957264804e-12
5.050000000000001,4.4398901098901087e-10,0.167451936496,-6.400006200000024e-08,-0.0640000620000002,-3.8557912087912015e-09,-3.855025340410761e-09,-7.658683804397058e-13,4.3853216520960556e-10,8.254354681731922e-10,-3.8144645718418125e-10,-4.042479451115895e-10,4.4398901098901087e-10,4.4448888888888887e-10,-4.998778998779994e-13
5.1000000000000005,4.431098901098902e-10,0.1669379713437253,-7.454877165968423e-08,-0.0745487716596842,-3.856670329670322e-09,-3.855021667753449e-09,-1.6486619168729029e-12,4.384483373465389e-10,8.254615382969847e-10,-3.823516481870946e-10,-4.042577182772173e-10,4.431098901098902e-10,4.4448888888888887e-10,-1.3789987789987405e-12
5.15,4.497032967032967e-10,0.1664707570815793,-7.19241128653275e-08,-0.0719241128653274,-3.850076923076915e-09,-3.855018007146154e-09,4.941084069239376e-12,4.3836451031209127e-10,8.254876084207778e-10,-3.7578431171748125e-10,-4.0426749144238e-10,4.497032967032967e-10,4.4448888888888887e-10,5.214407814407747e-12
5.2,4.494285714285715e-10,0.1660035428194334,-6.929945407097077e-08,-0.0692994540709707,-3.85035164835164e-09,-3.855014358615185e-09,4.6627102635452624e-12,4.3828068414208266e-10,8.255136785445707e-10,-3.7608510711599925e-10,-4.042772646070682e-10,4.494285714285715e-10,4.4449450549450547e-10,4.934065934065961e-12
5.25,4.4228571428571426e-10,0.1655363285572875,-6.667479527661404e-08,-0.0666747952766139,-3.8574945054944975e-09,-3.8550107221868515e-09,-2.483783307645938e-12,4.3819685887346734e-10,8.255397486683638e-10,-3.8325403438264944e-10,-4.042870377712732e-10,4.4228571428571426e-10,4.4449450549450547e-10,-2.208791208791209e-12
5.300000000000001,4.4226666666666667e-10,0.1650371799999999,-7.072000000000016e-08,-0.07072,-3.857513553113545e-09,-3.855007097887465e-09,-2.506455226079889e-12,4.3811303454431403e-10,8.255658187921566e-10,-3.8329915212549006e-10,-4.042968109349852e-10,4.4226666666666667e-10,4.445384615384616e-10,-2.271794871794829e-12
5.3500000000000005,4.456e-10,0.1644901299999999,-8.477000000000014e-08,-0.0847700000000001,-3.854180219780212e-09,-3.8550034857681755e-09,8.232659879638129e-13,4.38029211193101e-10,8.255918889159495e-10,-3.799918889159496e-10,-4.043065840981945e-10,4.456e-10,4.445824175824175e-10,1.0175824175825129e-12
5.4,4.474505494505495e-10,0.1640692,-1.1136000000000033e-07,-0.1113600000000003,-3.852329670329662e-09,-3.854999885905195e-09,2.670215575533016e-12,4.379453888587211e-10,8.256179590397426e-10,-3.7816740958919304e-10,-4.0431635726089177e-10,4.474505494505495e-10,4.445934065934065e-10,2.8571428571428477e-12
5.45,4.4896703296703296e-10,0.16383745,-1.5675999999999993e-07,-0.1567599999999999,-3.850813186813178e-09,-3.854996298366504e-09,4.183111553325124e-12,4.378615675808245e-10,8.256440291635352e-10,-3.7667699619650237e-10,-4.043261304230669e-10,4.4896703296703296e-10,4.4461538461538446e-10,4.3516483516485e-12
5.5,4.484175824175824e-10,0.1635114656985408,-1.2379217298248878e-07,-0.1237921729824887,-3.8513626373626306e-09,-3.854992723220082e-09,3.630085857452304e-12,4.3777774740001217e-10,8.256700992873283e-10,-3.7725251686974603e-10,-4.0433590358471024e-10,4.484175824175824e-10,4.4461538461538457e-10,3.802197802197817e-12
5.550000000000001,4.4865934065934064e-10,0.1630441299448928,2.6727394561294666e-08,0.0267273945612946,-3.851120879120871e-09,-3.854989160533912e-09,3.868281413041309e-12,4.3769392835799525e-10,8.256961694111213e-10,-3.7703682875178065e-10,-4.0434567674581175e-10,4.4865934065934064e-10,4.446153846153848e-10,4.043956043955915e-12
5.6000000000000005,4.5140659340659343e-10,0.1625767941912448,1.772469621050754e-07,0.1772469621050754,-3.848373626373618e-09,-3.8549856103759766e-09,6.6119840023584456e-12,4.3761011049754885e-10,8.257222395349142e-10,-3.7431564612832067e-10,-4.0435544990636174e-10,4.5140659340659343e-10,4.446593406593407e-10,6.74725274725278e-12
5.65,4.5253846153846147e-10,0.1621094584375969,3.277665296488562e-07,0.3277665296488561,-3.84724175824175e-09,-3.854982072814259e-09,7.740314572508586e-12,4.375262938625448e-10,8.25748309658707e-10,-3.7320984812024555e-10,-4.043652230663501e-10,4.5253846153846147e-10,4.4465934065934065e-10,7.87912087912082e-12
5.7,4.5143956043956036e-10,0.161517375024,3.196523139999979e-07,0.3196523139999978,-3.848340659340652e-09,-3.854978547916745e-09,6.637888576093154e-12,4.3744247849823424e-10,8.257743797825e-10,-3.743348193429397e-10,-4.043749962257666e-10,4.5143956043956036e-10,4.4467032967032954e-10,6.7692307692308214e-12
5.75,4.51e-10,0.160738575024,7.4102314e-08,0.074102314,-3.848780219780212e-09,-3.854975035751424e-09,6.1948159712126095e-12,4.3735866445136944e-10,8.25800449906293e-10,-3.7480044990629303e-10,-4.0438476938460074e-10,4.51e-10,4.447032967032967e-10,6.296703296703259e-12
5.800000000000001,4.51e-10,0.1600533565219999,-7.508257400000005e-08,-0.075082574,-3.848780219780212e-09,-3.854971536386284e-09,6.191316606072615e-12,4.372748517701023e-10,8.258265200300858e-10,-3.74826520030086e-10,-4.0439454254284207e-10,4.51e-10,4.447142857142857e-10,6.285714285714316e-12
5.8500000000000005,4.51e-10,0.1595082065219999,-8.003257400000007e-08,-0.080032574,-3.848780219780212e-09,-3.854968049889315e-09,6.187830109103476e-12,4.371910405039489e-10,8.258525901538787e-10,-3.7485259015387877e-10,-4.0440431570047977e-10,4.51e-10,4.447142857142857e-10,6.285714285714316e-12
5.9,4.51e-10,0.159025437512,-7.779323999999989e-08,-0.0777932399999998,-3.848780219780212e-09,-3.854964576328508e-09,6.184356548296132e-12,4.3710723070379786e-10,8.258786602776717e-10,-3.748786602776718e-10,-4.0441408885750307e-10,4.51e-10,4.447142857142857e-10,6.285714285714316e-12
5.95,4.499230769230769e-10,0.158636037512,-6.479324e-08,-0.06479324,-3.8498571428571355e-09,-3.854961115771856e-09,5.103972914721039e-12,4.370234224219188e-10,8.259047304014647e-10,-3.759816534783877e-10,-4.0442386201390124e-10,4.499230769230769e-10,4.4475824175824176e-10,5.164835164835167e-12
6.0,4.49e-10,0.158121855506,-7.422235999999977e-08,-0.0742223599999997,-3.8507802197802115e-09,-3.854957668287351e-09,4.1774485071398895e-12,4.369396157119703e-10,8.259308005252575e-10,-3.769308005252576e-10,-4.0443363516966346e-10,4.49e-10,4.4475824175824176e-10,4.241758241758239e-12
6.050000000000001,4.49e-10,0.157420905506,-1.1722236000000053e-07,-0.1172223600000005,-3.8507802197802115e-09,-3.854954233942992e-09,4.174014162780925e-12,4.3685581062890116e-10,8.259568706490506e-10,-3.7695687064905065e-10,-4.0444340832477903e-10,4.49e-10,4.4475824175824176e-10,4.241758241758239e-12
6.1000000000000005,4.4825274725274725e-10,0.1568447375119999,-1.266788099999995e-07,-0.1266788099999994,-3.851527472527464e-09,-3.854950812806779e-09,3.423340279314454e-12,4.3677200722886605e-10,8.259829407728434e-10,-3.7773019352009606e-10,-4.0445318147923663e-10,4.4825274725274725e-10,4.4478021978021975e-10,3.472527472527449e-12
6.15,4.4605494505494493e-10,0.156455337512,-8.59288099999995e-08,-0.0859288099999995,-3.853725274725267e-09,-3.8549474049467115e-09,1.2221302214448305e-12,4.3668820556923404e-10,8.260090108966363e-10,-3.7995406584169136e-10,-4.0446295463302494e-10,4.4605494505494493e-10,4.447802197802199e-10,1.2747252747251828e-12
6.2,4.4700000000000006e-10,0.1560499791137152,-6.038870146880903e-08,-0.060388701468809,-3.852780219780212e-09,-3.854944010430797e-09,2.1637906505850477e-12,4.366044057085218e-10,8.260350810204292e-10,-3.7903508102042926e-10,-4.0447272778613294e-10,4.4700000000000006e-10,4.4479120879120885e-10,2.208791208791209e-12
6.25,4.5084615384615375e-10,0.155620734915461,-5.7614062171917634e-08,-0.0576140621719176,-3.848934065934058e-09,-3.854940629314814e-09,6.006563380756277e-12,4.3652060770618296e-10,8.260611511442221e-10,-3.752149972980684e-10,-4.0448250093854885e-10,4.5084615384615375e-10,4.448222222222223e-10,6.0239316239315536e-12
6.300000000000001,4.493076923076923e-10,0.1551914907172067,-5.48394228750262e-08,-0.0548394228750261,-3.850472527472519e-09,-3.854937261632905e-09,4.464734160385935e-12,4.3643681162271004e-10,8.260872212680153e-10,-3.76779528960323e-10,-4.0449227409026156e-10,4.493076923076923e-10,4.448222222222223e-10,4.4854700854700236e-12
6.3500000000000005,4.454615384615384e-10,0.1547622465189525,-5.206478357813481e-08,-0.0520647835781348,-3.8543186813186734e-09,-3.854933907419214e-09,6.152261005403046e-13,4.363530175200288e-10,8.26113291391808e-10,-3.8065175293026955e-10,-4.045020472412596e-10,4.454615384615384e-10,4.448222222222223e-10,6.393162393161756e-13
6.4,4.4353333333333326e-10,0.1542710296228509,-5.43205096662567e-08,-0.0543205096662567,-3.856246886446878e-09,-3.854930566707882e-09,-1.3163197389962862e-12,4.3626922546135155e-10,8.26139361515601e-10,-3.8260602818226774e-10,-4.045118203915313e-10,4.4353333333333326e-10,4.448222222222223e-10,-1.2888888888889396e-12
6.45,4.4226373626373627e-10,0.1536868536799784,-6.412178383189819e-08,-0.0641217838318981,-3.857516483516475e-09,-3.8549272395268996e-09,-2.589243989575654e-12,4.3618543551080176e-10,8.261654316393939e-10,-3.839016953756576e-10,-4.0452159354106494e-10,4.4226373626373627e-10,4.448351648351648e-10,-2.571428571428459e-12
6.5,4.455604395604395e-10,0.1531026777371058,-7.392305799753969e-08,-0.0739230579975396,-3.854219780219772e-09,-3.8549239259174175e-09,7.041456976453338e-13,4.3610164773322944e-10,8.261915017631868e-10,-3.8063106220274736e-10,-4.0453136668984885e-10,4.455604395604395e-10,4.448351648351648e-10,7.25274725274707e-13
6.550000000000001,4.48e-10,0.1525185017942332,-8.372433216318136e-08,-0.0837243321631813,-3.851780219780212e-09,-3.854920625946478e-09,3.1404061662660335e-12,4.3601786219409207e-10,8.262175718869798e-10,-3.7821757188697986e-10,-4.0454113983787166e-10,4.48e-10,4.448461538461537e-10,3.1538461538462304e-12
6.6000000000000005,4.48e-10,0.152013118526,-8.679635999999992e-08,-0.0867963599999999,-3.851780219780212e-09,-3.854917339674078e-09,3.137119893866569e-12,4.359340789597933e-10,8.262436420107726e-10,-3.782436420107727e-10,-4.0455091298512204e-10,4.48e-10,4.4486813186813176e-10,3.131868131868189e-12
6.65,4.4703296703296704e-10,0.151625668526,-7.979635999999991e-08,-0.0797963599999999,-3.852747252747245e-09,-3.8549140671602195e-09,2.166814412974509e-12,4.3585029809793436e-10,8.262697121345657e-10,-3.7923674510159856e-10,-4.045606861315887e-10,4.4703296703296704e-10,4.4490109890109885e-10,2.1318681318681404e-12
6.7,4.448351648351648e-10,0.151174275508,-7.840364000000006e-08,-0.07840364,-3.854945054945047e-09,-3.854910808464905e-09,-3.4246480142344544e-14,4.3576651967732356e-10,8.262957822583583e-10,-3.8146061742319354e-10,-4.0457045927725984e-10,4.448351648351648e-10,4.4492307692307695e-10,-8.791208791211546e-14
6.75,4.457032967032967e-10,0.150627175508,-8.540363999999999e-08,-0.08540364,-3.854076923076915e-09,-3.8549075636264696e-09,8.306405495542355e-13,4.3568274376788745e-10,8.263218523821514e-10,-3.8061855567885477e-10,-4.0458023242212406e-10,4.457032967032967e-10,4.449999999999999e-10,7.03296703296872e-13
6.800000000000001,4.4845054945054947e-10,0.1501120713437253,-8.788799956005716e-08,-0.0878879995600571,-3.851329670329663e-09,-3.854904332683586e-09,3.5746623539230638e-12,4.355989704404594e-10,8.263479225059445e-10,-3.77897373055395e-10,-4.045900055661698e-10,4.4845054945054947e-10,4.45e-10,3.4505494505494585e-12
6.8500000000000005,4.476813186813187e-10,0.1496448570815794,-8.361355523781907e-08,-0.083613555237819,-3.852098901098893e-09,-3.85490111566662e-09,2.802214567726655e-12,4.355151997668746e-10,8.263739926297372e-10,-3.786926739484186e-10,-4.0459977870938507e-10,4.476813186813187e-10,4.45e-10,2.681318681318668e-12
6.9,4.460329670329671e-10,0.1491776428194334,-7.933911091558096e-08,-0.0793391109155809,-3.8537472527472445e-09,-3.854897912605939e-09,1.1506598586945812e-12,4.3543143182025336e-10,8.264000627535302e-10,-3.8036709572056327e-10,-4.0460955185175854e-10,4.460329670329671e-10,4.45e-10,1.0329670329670334e-12
6.95,4.4545555555555557e-10,0.1487104285572875,-7.506466659334287e-08,-0.0750646665933428,-3.854324664224656e-09,-3.854894723531913e-09,5.700593072564901e-13,4.3534766667493294e-10,8.26426132877323e-10,-3.8097057732176746e-10,-4.0461932499327847e-10,4.4545555555555557e-10,4.45e-10,4.555555555555574e-13
7.0,4.4579120879120885e-10,0.14822799,-7.644999999999992e-08,-0.0764499999999999,-3.853989010989003e-09,-3.854891548463401e-09,9.025374743975702e-13,4.352639044063106e-10,8.264522030011162e-10,-3.8066099420990726e-10,-4.0462909813393327e-10,4.4579120879120885e-10,4.45e-10,7.912087912088322e-13
7.050000000000001,4.5018681318681317e-10,0.147722715,-8.63250000000001e-08,-0.0863250000000001,-3.849593406593399e-09,-3.854888387413562e-09,5.294980820163582e-12,4.3518014509079405e-10,8.26478273124909e-10,-3.7629145993809586e-10,-4.0463887127371126e-10,4.5018681318681317e-10,4.45e-10,5.186813186813209e-12
7.1000000000000005,4.528021978021977e-10,0.14721744,-9.620000000000013e-08,-0.0962000000000001,-3.846978021978014e-09,-3.854885240386529e-09,7.907218408514272e-12,4.3509638880584415e-10,8.265043432487018e-10,-3.7370214544650414e-10,-4.0464864441260096e-10,4.528021978021977e-10,4.45e-10,7.802197802197751e-12
7.15,4.522527472527472e-10,0.146712165,-1.0607500000000013e-07,-0.1060750000000001,-3.847527472527465e-09,-3.8548821073864334e-09,7.354634858968652e-12,4.3501263563042224e-10,8.265304133724949e-10,-3.7427766611974764e-10,-4.046584175505906e-10,4.522527472527472e-10,4.45043956043956e-10,7.208791208791295e-12
